http://dbpedia.org/ontology/sourceDistrict,0
http://dbpedia.org/ontology/sourceElevation,1
http://dbpedia.org/ontology/sourceMountain,2
http://dbpedia.org/ontology/sourceName,0
http://dbpedia.org/ontology/sourcePlace,2
http://dbpedia.org/ontology/sourcePosition,1
http://dbpedia.org/ontology/sourceRegion,0
http://dbpedia.org/ontology/sourceState,0
http://dbpedia.org/ontology/sourceText,0
http://dbpedia.org/ontology/sourceWebsite,0
http://dbpedia.org/ontology/southEastPlace,0
http://dbpedia.org/ontology/southPlace,0
http://dbpedia.org/ontology/southWestPlace,0
http://dbpedia.org/ontology/sovereignCountry,0
http://dbpedia.org/ontology/speaker,37
http://dbpedia.org/ontology/specialist,292
http://dbpedia.org/ontology/specialization,22
http://dbpedia.org/ontology/sport,3934
http://dbpedia.org/ontology/sportGoverningBody,257
http://dbpedia.org/ontology/stadium,3178
http://dbpedia.org/ontology/startOccupation,0
http://dbpedia.org/ontology/startPoint,0
http://dbpedia.org/ontology/startYear,31
http://dbpedia.org/ontology/statName,0
http://dbpedia.org/ontology/statValue,0
http://dbpedia.org/ontology/state,44776
http://dbpedia.org/ontology/stateDelegate,0
http://dbpedia.org/ontology/status,56133
http://dbpedia.org/ontology/statusYear,0
http://dbpedia.org/ontology/subPrefecture,0
http://dbpedia.org/ontology/subdivision,435018
http://dbpedia.org/ontology/subdivisionLink,0
http://dbpedia.org/ontology/subdivisions,2
http://dbpedia.org/ontology/sublimationPoint,0
http://dbpedia.org/ontology/subregion,132
http://dbpedia.org/ontology/subsystem,0
http://dbpedia.org/ontology/subsystemLink,0
http://dbpedia.org/ontology/subtitle,443
http://dbpedia.org/ontology/successfulLaunches,271
http://dbpedia.org/ontology/successor,212248
http://dbpedia.org/ontology/sudocId,151
http://dbpedia.org/ontology/supply,0
http://dbpedia.org/ontology/surfaceFormOccurrenceOffset,0
http://dbpedia.org/ontology/surfaceType,0
http://dbpedia.org/ontology/synonym,62611
http://dbpedia.org/ontology/systemRequirements,0
http://dbpedia.org/ontology/tag,0
http://dbpedia.org/ontology/taoiseach,862
http://dbpedia.org/ontology/team,1921540
http://dbpedia.org/ontology/teamSize,99
http://dbpedia.org/ontology/televisionSeries,2141
http://dbpedia.org/ontology/temperature,329
http://dbpedia.org/ontology/tennisSurfaceType,6992
http://dbpedia.org/ontology/termPeriod,159154
http://dbpedia.org/ontology/thirdPlace,0
http://dbpedia.org/ontology/thumbnail,1695460
http://dbpedia.org/ontology/thumbnailCaption,0
http://dbpedia.org/ontology/time,18917
http://dbpedia.org/ontology/timeInSpace,122
http://dbpedia.org/ontology/timeZone,295806
http://dbpedia.org/ontology/title,336273
http://dbpedia.org/ontology/topSpeed,22233
http://dbpedia.org/ontology/totalLaunches,374
http://dbpedia.org/ontology/totalVaccinations,0
http://dbpedia.org/ontology/totalVaccinationsPerHundred,0
http://dbpedia.org/ontology/tradeMark,0
http://dbpedia.org/ontology/translatedMotto,0
http://dbpedia.org/ontology/tree,0
http://dbpedia.org/ontology/type,445639
http://dbpedia.org/ontology/typeCoordinate,0
http://dbpedia.org/ontology/ulanId,10
http://dbpedia.org/ontology/unesco,0
http://dbpedia.org/ontology/university,3919
http://dbpedia.org/ontology/unloCode,0
http://dbpedia.org/ontology/updated,0
http://dbpedia.org/ontology/uses,0
http://dbpedia.org/ontology/usk,0
http://dbpedia.org/ontology/utcOffset,329619
http://dbpedia.org/ontology/vaccine,0
http://dbpedia.org/ontology/value,0
http://dbpedia.org/ontology/variantOf,4688
http://dbpedia.org/ontology/vehicle,39
http://dbpedia.org/ontology/vehicleCode,0
http://dbpedia.org/ontology/viafId,0
http://dbpedia.org/ontology/viceChancellor,486
http://dbpedia.org/ontology/vicePresident,1389
http://dbpedia.org/ontology/vicePrimeMinister,28
http://dbpedia.org/ontology/victim,91
http://dbpedia.org/ontology/victims,123
http://dbpedia.org/ontology/voice,3896
http://dbpedia.org/ontology/volume,4233
http://dbpedia.org/ontology/volumeQuote,0
http://dbpedia.org/ontology/water,0
http://dbpedia.org/ontology/waterArea,0
http://dbpedia.org/ontology/waterPercentage,0
http://dbpedia.org/ontology/webcast,8699
http://dbpedia.org/ontology/websiteLabel,13
http://dbpedia.org/ontology/weight,107366
http://dbpedia.org/ontology/westPlace,0
http://dbpedia.org/ontology/wholeArea,0
http://dbpedia.org/ontology/width,19674
http://dbpedia.org/ontology/widthQuote,0
http://dbpedia.org/ontology/wikiPageCharacterSize,0
http://dbpedia.org/ontology/wikiPageDisambiguates,327109
http://dbpedia.org/ontology/wikiPageEditLink,0
http://dbpedia.org/ontology/wikiPageExternalLink,2819399
http://dbpedia.org/ontology/wikiPageExtracted,0
http://dbpedia.org/ontology/wikiPageHistoryLink,0
http://dbpedia.org/ontology/wikiPageID,0
http://dbpedia.org/ontology/wikiPageInDegree,0
http://dbpedia.org/ontology/wikiPageInterLanguageLink,36026
http://dbpedia.org/ontology/wikiPageLength,16065936
http://dbpedia.org/ontology/wikiPageModified,0
http://dbpedia.org/ontology/wikiPageOutDegree,0
http://dbpedia.org/ontology/wikiPageRedirects,9831591
http://dbpedia.org/ontology/wikiPageRevisionID,0
http://dbpedia.org/ontology/wikiPageRevisionLink,0
http://dbpedia.org/ontology/wikiPageUsesTemplate,0
http://dbpedia.org/ontology/wikiPageWikiLink,0
http://dbpedia.org/ontology/wikiPageWikiLinkText,0
http://dbpedia.org/ontology/wikidataSplitIri,0
http://dbpedia.org/ontology/wins,2156
http://dbpedia.org/ontology/year,26467
http://dbpedia.org/ontology/yearOfConstruction,58119
http://dbpedia.org/ontology/zodiacSign,0
http://dbpedia.org/ontology/کتاب,0
